onset	duration	trial_type
4.573	31.502	am_difficult_text
36.075	9.918	fixation
0	4.573	instruction_text
50.439	31.489	av_easy_text
81.928	8.063	fixation
45.993	4.446	instruction_text
94.44	31.51	am_easy_image
125.95	8.042	fixation
89.991	4.449	instruction_image
169.968	8.025	fixation
133.992	4.446	instruction_image
138.438	31.53	vm_difficult_image
214.226	9.77	fixation
177.993	4.748	instruction_text
182.741	31.485	vv_easy_text
259.965	8.027	fixation
223.996	4.46	instruction_text
228.456	31.509	vm_easy_text
272.605	31.453	av_difficult_image
304.058	9.936	fixation
267.992	4.613	instruction_image
349.945	8.048	fixation
313.994	4.447	instruction_image
318.441	31.504	vv_difficult_image
